CLUSTERID1	CLUSTERID2	ComponentIndex	Cosine	DeltaMZ
1184	14319	1323	0.8894	112.125
14389	15636	1323	0.8775	-28.031
2021	2119	1324	0.9143	162.053
16510	16744	1325	0.7295	0.000
15614	16744	1325	0.7638	0.000
4764	16763	1326	0.9435	2.141
4764	14546	1326	0.9023	0.000
4536	7411	1327	0.8425	180.064
10117	15821	1327	0.8104	86.000
4536	10117	1327	0.8518	-104.011
1641	5911	1331	0.9341	-58.041
5911	8053	1331	0.9213	58.042
1641	13329	1331	0.9533	14.016
4282	4634	1332	1.0	0.000
1812	6052	1333	0.9611	-0.000
4559	12657	1333	0.9455	0.000
5162	17025	1333	0.9087	0.000
12657	17025	1333	0.9198	0.000
1812	17025	1333	0.929	0.000
1812	3036	1333	0.9479	0.000
3036	12657	1333	0.948	0.000
4594	5162	1333	0.906	0.000
1812	5162	1333	0.9022	0.000
5162	6052	1333	0.9032	-0.001
3036	4594	1333	0.9516	-0.000
4559	4594	1333	0.9532	-0.000
4594	12657	1333	0.9534	0.000
1812	6454	1333	0.9044	-373.123
4594	6052	1333	0.9647	-0.000
3036	5162	1333	0.9034	0.000
4559	16064	1333	0.903	0.000
5162	16064	1333	0.9016	-0.000
3036	6052	1333	0.9589	-0.000
4594	17025	1333	0.9344	0.000
4559	6052	1333	0.9607	-0.000
6052	17025	1333	0.9351	0.001
4594	6454	1333	0.9041	-373.123
1812	12657	1333	0.9462	0.000
4559	17025	1333	0.9447	0.000
1812	4594	1333	0.9551	0.000
4559	6454	1333	0.9047	-373.123
3036	17025	1333	0.9287	0.000
6052	12657	1333	0.9662	0.001
3036	4559	1333	0.9553	0.000
1812	4559	1333	0.9605	0.000
4559	5162	1333	0.92	0.000
4302	12980	1336	0.8673	0.000
4302	4387	1336	0.8184	0.000
4387	12980	1336	0.8669	-0.000
2031	7620	1338	0.9669	0.000
7620	7765	1338	0.9558	15.995
7241	7765	1338	0.9611	0.000
7620	12148	1338	0.8948	-26.015
12944	17036	1338	0.8763	-0.001
2031	16173	1338	0.8783	-26.016
2031	12148	1338	0.8847	-26.015
12148	16173	1338	0.9641	-0.000
12148	12944	1338	0.831	-2.015
12944	16173	1338	0.8245	2.015
2031	7241	1338	0.96	15.995
7241	7620	1338	0.9795	-15.995
837	12944	1338	0.791	-12.074
12944	17302	1338	0.7985	-0.001
7620	16173	1338	0.8732	-26.016
17036	17302	1338	0.7939	0.000
2031	7765	1338	0.9642	15.995
1240	15483	1341	0.8524	-90.156
472	1240	1341	0.9305	-22.019
5259	5272	1343	1.0	-0.000
6666	7113	1348	0.8786	-0.001
7749	9671	1350	1.0	-0.000
2059	10722	1352	0.8643	113.084
1522	10722	1352	0.9601	0.000
1522	5407	1352	0.8724	-62.000
1522	2059	1352	0.8548	-113.084
2059	2133	1352	0.865	-33.984
5407	10722	1352	0.8838	62.000
5435	5515	1353	0.8525	-18.011
6311	7451	1354	0.867	-15.994
6311	9647	1354	0.9114	-18.010
6311	13888	1354	0.8729	136.126
13129	16084	1357	1.0	0.001
4406	16295	1364	0.7971	-17.026
4406	7312	1364	0.9301	-45.057
4406	8872	1364	0.7337	-33.985
7312	16295	1364	0.8024	28.031
502	17037	1366	0.7875	-7.807
16803	16837	1366	0.8878	0.000
16803	17037	1366	0.829	-5.988
6848	11924	1370	0.913	0.000
3495	16992	1375	0.7465	-32.998
7081	14399	1377	0.7932	-0.000
4929	8297	1377	0.8502	132.043
4929	7081	1377	0.8296	132.043
4381	8744	1380	0.7298	-24.256
546	6507	1382	0.8904	-0.000
6186	6507	1382	0.8957	-0.000
546	6186	1382	0.8746	0.000
8842	11512	1383	1.0	0.000
2437	9594	1385	1.0	0.000
4515	16951	1389	0.7832	-86.000
3638	11348	1391	0.985	0.000
3694	3721	1391	0.9793	0.000
3721	4956	1391	0.9886	0.000
4956	11635	1391	0.9905	0.000
3694	4956	1391	0.9847	0.000
11348	11635	1391	0.8971	17.027
3694	11635	1391	0.9804	0.000
3638	3721	1391	0.9071	17.027
3721	11635	1391	0.985	0.000
3638	4956	1391	0.9136	17.027
3694	11348	1391	0.9019	-17.027
3721	11348	1391	0.8887	-17.027
3638	3694	1391	0.9062	17.027
4956	11348	1391	0.9011	-17.027
3638	11635	1391	0.9095	17.027
882	7326	1393	0.7685	-137.069
6959	7326	1393	0.72	28.031
1454	4270	1396	0.7566	58.042
8808	16184	1399	1.0	-0.002
4673	9231	1401	1.0	0.000
3914	13920	1403	0.7163	0.000
9858	13920	1403	0.7637	0.000
16333	17272	1405	0.8944	0.000
6548	12848	1408	0.7075	134.074
5858	6548	1408	0.7354	0.035
12848	13578	1408	0.7029	0.000
8449	10410	1411	0.7205	181.094
14290	14610	1414	0.794	0.000
2054	9495	1416	0.9525	30.009
2054	9538	1416	0.8181	-0.003
6115	10156	1418	0.8903	-32.025
5632	5930	1420	1.0	0.001
9	450	1421	0.7927	40.031
9	2292	1421	0.7082	-26.015
8439	10864	1425	1.0	0.000
10647	15370	1428	0.8857	0.000
9480	10647	1428	0.8863	0.000
9480	17268	1428	0.8387	0.000
9480	15370	1428	0.8551	0.000
14490	14743	1432	0.7241	-17.027
9569	14743	1432	0.7351	-17.027
9569	14490	1432	0.8702	-0.000
1040	13883	1443	1.0	-0.000
7074	9969	1444	0.7254	-341.132
1214	16830	1446	0.8221	-14.016
3677	14449	1447	0.8929	0.000
3397	15693	1449	0.7082	14.016
7907	15693	1449	0.8925	-0.000
7826	13401	1452	0.7424	132.021
4508	7826	1452	0.7424	-132.021
4508	13401	1452	1.0	-0.000
396	7961	1454	1.0	0.000
769	2037	1456	1.0	0.000
8848	11361	1458	0.7436	67.844
7859	17062	1459	0.8576	30.011
4786	13854	1462	0.8678	-24.001
2964	4150	1462	0.9148	104.028
694	4786	1462	0.868	24.000
694	13854	1462	0.8712	-0.001
4150	13854	1462	0.8755	-160.235
694	4150	1462	0.8673	160.235
5794	6409	1466	0.7861	-41.027
5794	7900	1466	0.8249	-15.978
488	7722	1469	0.8782	-0.000
488	6530	1469	0.8782	-0.000
6530	7722	1469	1.0	0.000
7722	8285	1469	0.8852	-18.010
6530	8285	1469	0.8852	-18.010
4042	6530	1469	0.8887	-0.000
4042	7722	1469	0.8887	-0.000
9736	16494	1473	0.7604	-60.059
14272	16494	1473	0.7512	30.009
15261	16494	1473	0.752	44.025
14272	15261	1473	0.7817	-14.016
1959	16239	1476	0.9258	-18.010
507	1959	1476	0.8957	-18.010
491	1959	1476	0.8892	2.015
9400	14520	1480	0.8459	-132.042
542	14520	1480	0.9137	-17.026
542	9400	1480	0.8691	115.015
542	11262	1480	0.8423	29.015
3792	11262	1480	1.0	0.000
1245	11262	1480	0.8606	248.053
542	3792	1480	0.8423	29.015
1245	3792	1480	0.8606	248.053
9461	16475	1481	0.7477	-9.947
5138	15557	1484	0.8266	0.001
3438	9237	1489	0.8769	42.010
3438	8790	1489	0.8896	-96.043
3854	8790	1489	0.8989	-0.001
9458	15328	1490	0.8303	-0.001
5002	13036	1494	0.8882	-0.000
1105	14955	1494	0.8518	0.006
4019	14955	1494	0.8256	-99.017
4019	13036	1494	0.8996	-35.038
1105	10455	1494	0.7786	-14.046
938	6435	1494	0.9062	-0.000
12273	14955	1494	0.8518	0.001
938	13036	1494	0.8882	-35.037
4019	5002	1494	0.8706	-35.038
5024	13036	1494	0.8712	-0.000
5024	14955	1494	0.8172	-63.979
1105	3487	1494	0.8828	0.007
4019	5024	1494	0.8611	-35.037
3487	4019	1494	0.861	99.016
3487	14955	1494	0.8686	-0.001
4019	6435	1494	0.9015	-0.001
3487	6435	1494	0.8537	99.015
10455	11747	1494	0.7879	117.099
907	3487	1494	0.8453	-63.978
6435	13036	1494	0.8979	-35.037
10455	13036	1494	0.8347	78.031
907	5024	1494	0.855	0.001
5002	5024	1494	0.8741	0.000
3487	12273	1494	0.8828	-0.002
907	4019	1494	0.876	35.038
5024	10455	1494	0.8091	-78.031
5024	6435	1494	0.8355	35.036
907	938	1494	0.8795	35.037
907	6435	1494	0.8778	35.037
3487	10455	1494	0.8497	-14.053
10455	12273	1494	0.7786	14.051
938	3487	1494	0.8419	-99.015
5002	6435	1494	0.8572	35.036
938	5024	1494	0.8551	-35.036
938	4019	1494	0.898	0.001
907	13036	1494	0.8991	0.000
1105	12273	1494	1.0	0.005
3487	13036	1494	0.8321	63.978
10455	14955	1494	0.813	14.052
907	10455	1494	0.8227	-78.031
907	5002	1494	0.8892	0.000
938	5002	1494	0.8659	-35.037
4019	10455	1494	0.8183	-113.069
6435	14955	1494	0.8206	-99.016
16244	17156	1496	0.8961	14.016
16244	16852	1496	0.8805	2.016
16163	16852	1496	0.8864	0.000
16572	17156	1496	0.867	-2.016
16852	17321	1496	0.8562	-0.000
16163	16244	1496	0.871	-2.016
16163	16572	1496	0.8941	14.016
16572	16852	1496	0.8673	-14.016
12353	16796	1497	0.7238	28.032
1880	2271	1503	0.9186	-0.000
913	8354	1504	0.8666	-17.027
10093	15664	1505	1.0	0.000
915	5749	1507	1.0	-0.000
6596	11730	1514	0.7702	129.041
1837	13568	1516	0.9397	-14.014
932	11528	1518	0.9262	-15.995
932	10779	1518	0.9376	-15.995
932	3107	1518	0.9426	28.031
932	10262	1518	0.9273	-85.004
2511	11528	1518	0.9247	-107.026
6098	10262	1518	0.9333	-28.033
6804	12671	1520	0.7959	-162.052
1613	15131	1520	0.86	18.010
6804	15131	1520	0.7813	36.021
1613	12671	1520	0.7724	-180.063
1613	6804	1520	0.7727	-18.011
12671	15131	1520	0.7421	198.073
4650	11451	1521	0.8002	26.016
4650	11472	1521	0.8002	26.016
11451	11472	1521	1.0	-0.001
1178	8752	1522	0.777	-34.005
5756	16169	1522	0.7543	-0.002
8752	13286	1522	0.7098	231.148
1178	16169	1522	0.7518	66.048
1178	13286	1522	0.7318	197.142
1178	5576	1522	0.7015	66.048
7985	10239	1523	0.9271	288.084
7985	13916	1523	0.9236	288.084
2361	10239	1523	0.9264	40.032
74	10239	1523	0.9546	288.084
1044	2386	1524	0.7402	-2.015
2386	7577	1524	0.8108	-45.059
1148	17146	1524	0.7578	-32.027
2386	8366	1524	0.8887	-32.027
1148	7577	1524	0.8029	30.010
1044	17146	1524	0.7095	-109.111
1044	1148	1524	0.847	-77.084
7577	8366	1524	0.8392	13.032
1275	15110	1529	0.7173	-30.012
1275	2126	1529	0.7173	-30.010
539	1275	1529	0.898	60.021
1275	2401	1529	0.8871	-0.001
2126	15110	1529	1.0	-0.002
1990	3821	1531	0.7395	3.995
6710	16634	1533	0.7038	377.168
6710	12342	1533	0.7241	-162.053
7086	12342	1533	0.7041	-162.053
12904	13517	1535	0.8594	-2.016
4143	13566	1536	0.9324	-60.021
4143	17133	1536	0.9324	-60.021
13566	17133	1536	1.0	-0.000
9598	16437	1539	0.8844	-70.042
8714	16437	1539	0.8855	-14.016
5913	11279	1547	0.9138	-0.001
12208	15107	1552	1.0	0.001
6063	11115	1554	0.7783	2.015
4436	11115	1554	0.7555	-0.001
3801	11115	1554	0.8677	-17.026
2545	3658	1556	0.8769	0.000
2545	12565	1556	0.8647	-46.042
10811	13576	1562	0.9032	0.000
1376	1416	1562	0.9432	-86.000
8611	10811	1562	0.872	18.009
1376	8673	1562	0.8798	70.989
1416	13576	1562	0.8793	50.963
2824	15279	1563	0.921	45.058
917	10920	1563	0.919	-162.052
917	2824	1563	0.9028	-45.058
865	2230	1566	0.8922	-17.024
865	8954	1566	0.7638	74.000
2230	8954	1566	0.7575	91.024
5423	8954	1566	0.8463	46.005
2230	10473	1566	0.7647	35.034
865	5423	1566	0.8794	27.995
8954	10473	1566	0.8589	-55.990
2230	5423	1566	0.873	45.019
5423	10473	1566	0.8268	-9.985
865	10473	1566	0.774	18.010
7163	12212	1567	0.7399	14.016
7163	16275	1567	0.7718	0.000
12212	16275	1567	0.7051	-14.016
6627	15408	1571	0.8333	-2.015
9324	12176	1575	0.8384	15.995
9095	9485	1581	0.7689	30.011
6543	12237	1581	0.7092	-9.006
5374	9485	1581	0.723	-58.041
9485	12237	1581	0.8186	269.068
6543	9485	1581	0.7263	-278.074
7386	16314	1582	0.742	92.120
7176	13899	1584	1.0	0.001
10416	11422	1585	0.7977	0.000
8000	10416	1585	0.8229	2.016
8000	11422	1585	0.9308	2.016
10416	13008	1585	0.7084	-103.031
13746	14802	1590	0.7415	-45.059
15742	16033	1591	0.8661	-0.000
33	13932	1594	0.7515	33.985
7943	11571	1601	0.8736	0.000
11378	12624	1601	0.8646	-2.016
7943	8314	1601	0.821	-2.016
4048	6757	1601	0.8906	14.017
7746	11571	1601	0.8334	-15.995
8346	12624	1601	0.8452	0.000
7746	12747	1601	0.8486	-15.995
8314	8346	1601	0.8639	-0.000
7943	8738	1601	0.8102	-18.010
8314	11571	1601	0.8458	2.016
11378	13775	1601	0.8047	7.932
12624	12747	1601	0.8657	2.016
4048	8314	1601	0.8241	-9.948
7576	7943	1601	0.8144	18.011
4048	13775	1601	0.93	0.000
7943	11378	1601	0.8716	0.000
7746	9491	1601	0.8355	-13.979
7746	8346	1601	0.8263	-18.011
7746	12624	1601	0.9235	-18.011
7943	8346	1601	0.8523	-2.016
7943	12747	1601	0.876	0.000
7746	11378	1601	0.8764	-15.995
7943	9491	1601	0.854	2.016
6757	13775	1601	0.9007	-14.017
8346	11571	1601	0.8682	2.016
8314	11378	1601	0.839	2.016
7943	8216	1601	0.8058	-2.016
8346	11378	1601	0.8782	2.016
1516	9491	1601	0.802	45.059
9491	12624	1601	0.8298	-4.031
11571	12747	1601	0.8756	0.000
8216	12543	1601	0.8799	-45.059
11378	11571	1601	0.9539	0.000
8738	11378	1601	0.813	18.010
11571	12624	1601	0.8618	-2.016
9491	12747	1601	0.8982	-2.015
12543	12624	1601	0.8556	45.059
8216	12624	1601	0.8368	-0.000
8346	13775	1601	0.8492	9.948
11378	12747	1601	0.8857	0.000
9491	11571	1601	0.9018	-2.016
8346	12747	1601	0.8271	2.016
8314	12747	1601	0.8093	2.016
8314	12624	1601	0.8127	0.000
7943	12624	1601	0.8786	-2.016
9491	11378	1601	0.9293	-2.016
8346	9165	1601	0.8466	0.985
4048	8346	1601	0.8412	-9.948
3931	6974	1602	0.8631	21.984
8075	10354	1604	0.8757	-27.995
6835	10354	1604	0.9491	18.010
6835	14725	1604	0.8229	14.016
6835	8075	1604	0.873	46.005
13077	16643	1605	0.9287	-2.016
10973	15042	1606	1.0	-0.000
15498	16945	1608	1.0	0.003
5908	13794	1610	0.8165	14.016
6983	15134	1612	1.0	-0.000
4258	10654	1613	0.8149	-35.038
8891	12714	1615	1.0	0.001
12000	12964	1617	0.7789	17.026
6644	10440	1618	0.8219	-34.006
10216	15326	1618	0.9163	34.006
481	6321	1618	0.7793	14.016
6534	15326	1618	0.9809	0.000
6534	17179	1618	0.8585	-19.989
13311	17179	1618	0.8296	-31.989
10216	17179	1618	0.9179	14.016
481	6644	1618	0.8842	0.000
6321	6644	1618	0.7023	-14.015
6644	15326	1618	0.9194	30.011
6534	13311	1618	0.9098	12.000
6534	10216	1618	0.9133	-34.006
6534	6644	1618	0.9208	-30.010
481	15326	1618	0.8957	30.011
481	6534	1618	0.9004	30.011
481	10440	1618	0.8369	-34.006
13311	15326	1618	0.9067	-11.999
10216	10440	1618	0.7729	-30.011
9541	11151	1619	0.757	54.047
7121	9541	1619	0.8089	14.016
1129	9170	1626	0.7184	-14.016
6294	8754	1628	0.8277	-18.010
5616	8754	1628	0.8192	14.017
6838	8754	1628	0.8279	45.059
1001	17074	1630	0.7842	-180.062
1001	3730	1630	0.8283	-103.102
3730	17074	1630	0.7511	-76.960
12271	12527	1631	0.7405	187.048
6414	15303	1632	0.8326	-0.000
957	13873	1633	0.7864	18.011
9874	13713	1634	1.0	-0.000
3494	12209	1635	0.8076	14.015
12209	17191	1635	0.7917	14.016
17191	17244	1635	0.9451	15.995
11404	17191	1635	0.9458	15.994
11404	17244	1635	0.9218	31.989
5153	11236	1636	0.9031	0.000
11236	14230	1636	0.9738	0.000
5153	14230	1636	0.9217	0.000
1739	11753	1638	0.7086	-0.001
478	4908	1641	0.7509	-15.994
6126	11090	1647	0.9015	88.016
5969	11090	1647	0.9191	-18.011
3095	5969	1647	0.8747	88.016
3095	6126	1647	0.8769	-18.010
9553	12929	1648	0.7737	-17.026
8906	9553	1648	0.8807	45.058
8906	12929	1648	0.8077	28.032
8592	10105	1651	0.7671	0.000
15770	15784	1653	1.0	0.000
11664	14423	1654	0.898	44.028
9363	11664	1654	0.8259	-50.208
13850	14423	1654	0.8643	88.062
11664	13850	1654	0.8912	-44.034
3724	3996	1657	1.0	-0.003
11054	11389	1661	0.7933	342.117
10507	11054	1661	0.8749	-162.054
10507	11389	1661	0.8552	180.063
2281	2338	1662	0.9565	0.000
2281	12719	1662	0.9834	0.000
2338	12719	1662	0.9609	-0.000
2281	5934	1662	0.9795	0.000
5934	12719	1662	0.9812	0.000
2338	5934	1662	0.9691	-0.000
3840	6482	1663	0.9472	14.016
5863	6482	1663	0.9594	-15.995
3840	5863	1663	0.9484	30.011
10730	14532	1664	1.0	-0.001
1964	16908	1665	1.0	-0.000
7879	8398	1666	0.8014	-31.990
7879	16229	1666	0.814	-50.016
7879	12514	1666	0.9203	-74.037
7879	15950	1666	0.908	42.047
8398	12514	1666	0.9096	-42.048
9490	12514	1666	0.8505	-58.042
7776	16229	1666	0.8148	-134.110
6805	12514	1666	0.8352	15.995
7776	15950	1666	0.8503	-42.048
7879	9490	1666	0.8753	-15.995
8398	15950	1666	0.9229	74.036
15950	16229	1666	0.8092	-92.062
6805	7879	1666	0.8076	90.032
6805	9490	1666	0.9243	74.037
8446	13740	1669	0.8231	18.012
3236	3877	1670	0.8994	33.984
8380	8400	1672	0.8994	-2.015
8419	9730	1673	0.781	225.122
2334	9439	1674	0.9336	0.000
1519	2364	1678	0.7138	-3.995
4723	13412	1678	0.7061	32.025
1519	13412	1678	0.8392	14.015
2364	4723	1678	0.7888	-14.016
2364	13412	1678	0.7616	18.010
8627	12627	1679	0.7982	-42.011
13350	14193	1680	0.8506	0.000
13350	16322	1680	0.8432	-0.000
4104	8701	1681	0.8291	-324.105
4104	16470	1681	0.793	-162.052
9236	10567	1684	0.7085	-2.016
13729	13761	1686	0.824	132.042
13729	16760	1686	0.8174	130.027
6753	9467	1688	0.9705	-0.000
1656	1934	1688	0.9206	0.000
1656	6753	1688	0.9547	15.995
1656	9467	1688	0.9607	15.995
1656	14225	1688	0.9222	-14.016
13104	16665	1689	0.7029	0.000
13104	14493	1689	0.8505	-0.044
12607	15852	1691	0.8605	-40.969
12607	13696	1691	0.9327	0.000
6766	14512	1694	0.8823	15.995
6766	7426	1694	0.7273	-29.063
7426	14512	1694	0.7775	45.058
5706	8705	1696	0.7697	294.257
6461	14832	1698	0.8659	-393.251
1899	10421	1699	0.9444	17.027
2228	5742	1704	0.8833	18.010
4698	14598	1710	0.7297	0.000
4834	15175	1711	0.708	13.979
6141	9300	1712	0.8182	-90.031
563	5959	1712	0.8115	-44.027
3298	6141	1712	0.8867	-34.942
8402	11898	1712	0.8624	-46.005
563	8402	1712	0.91	15.994
6141	8402	1712	0.9091	30.010
10688	11615	1715	0.793	-0.000
1106	10688	1715	0.7917	-54.047
10688	13347	1715	0.8117	0.000
1351	5403	1716	0.8217	-17.027
13582	13695	1717	1.0	0.000
12117	12134	1719	1.0	0.001
14245	16377	1726	0.7115	-18.010
2015	11453	1728	0.8519	30.011
9644	11828	1734	0.7837	-18.011
8461	10056	1736	1.0	0.001
13486	17202	1738	0.8908	-42.011
13486	15446	1738	0.8916	-59.039
10346	13486	1738	0.8482	-1.979
15446	17202	1738	0.8775	17.028
9604	10346	1738	0.8431	-18.009
2836	6272	1739	1.0	-0.000
6880	10937	1741	0.8833	30.010
5109	9606	1742	0.7141	0.000
6056	14787	1745	1.0	0.002
4308	13619	1747	1.0	-0.000
12704	16742	1751	0.8106	-17.880
6856	10125	1752	1.0	0.000
8500	16211	1753	1.0	-0.000
13679	13909	1757	0.8708	-0.001
5575	13909	1757	0.8994	0.000
5575	5808	1757	0.8698	0.000
4711	5575	1757	0.8823	-0.000
5575	13679	1757	0.8424	0.002
4711	13909	1757	0.8405	0.000
13679	14623	1757	0.7893	-15.997
4711	5808	1757	0.8278	-0.000
5808	13909	1757	0.8633	0.000
4873	13476	1761	0.7776	20.027
13944	14936	1761	0.7939	-13.979
4873	13891	1761	0.8633	-28.031
13476	14402	1761	0.7633	-60.021
9655	13476	1761	0.7676	2.016
9655	13891	1761	0.8181	-46.042
5747	13944	1761	0.8209	-56.063
5747	9655	1761	0.7861	15.995
12073	13944	1761	0.8031	-28.032
9655	12073	1761	0.7902	-44.026
12073	14936	1761	0.7883	-42.011
5747	13476	1761	0.8091	18.011
12073	13476	1761	0.789	46.042
4873	16882	1761	0.7902	-42.008
4873	9655	1761	0.842	18.011
5747	12073	1761	0.8167	-28.031
1758	13704	1765	0.9369	15.995
508	13704	1765	0.9108	-28.031
1670	1914	1767	0.9105	14.016
2447	8361	1767	0.9393	-15.995
5280	10545	1767	0.9513	15.995
9275	12447	1767	0.8739	-30.010
1156	1670	1767	0.9078	18.010
8361	9275	1767	0.9279	15.995
10545	16863	1767	0.9572	-15.995
9275	10545	1767	0.8888	-18.010
5280	11256	1767	0.9503	15.995
5579	10226	1767	0.8731	-46.005
10226	10545	1767	1.0	-0.000
1156	10545	1767	0.8896	30.011
8361	12447	1767	0.9078	-14.015
1156	11256	1767	0.8897	30.010
2447	5579	1767	0.8435	27.995
1914	16863	1767	0.9371	-18.011
2447	12447	1767	0.882	-30.010
1914	2447	1767	0.9376	15.995
5579	9275	1767	0.8471	-27.995
9275	10226	1767	0.8888	-18.010
11256	16863	1767	0.9556	-15.995
1670	2447	1767	0.871	30.010
2895	16863	1767	0.8676	162.052
1670	12447	1767	0.9638	0.000
5280	8361	1767	0.9334	18.011
5280	10226	1767	0.9513	15.995
10545	11256	1767	0.9739	-0.000
10226	11256	1767	0.9739	-0.000
1156	16863	1767	0.9274	14.015
8361	16863	1767	0.943	-18.011
1914	5280	1767	0.9363	-18.011
9275	11256	1767	0.8979	-18.011
1670	9275	1767	0.8682	30.011
5579	10545	1767	0.8731	-46.005
1156	5280	1767	0.9413	14.015
1914	9275	1767	0.9271	15.995
1670	8361	1767	0.9078	14.016
2447	9275	1767	0.9684	0.000
2447	10545	1767	0.9006	-18.010
10226	16863	1767	0.9572	-15.995
2447	10226	1767	0.9006	-18.010
1914	8361	1767	0.9742	0.000
2447	11256	1767	0.9099	-18.011
2895	5280	1767	0.8732	162.052
5579	11256	1767	0.8907	-46.006
1914	12447	1767	0.9092	-14.015
1156	10226	1767	0.8896	30.011
5280	16863	1767	0.9705	0.000
1156	12447	1767	0.897	18.011
6775	11339	1768	0.8413	-17.025
6775	7497	1768	0.8733	18.013
550	11350	1769	0.8895	248.053
9018	16292	1770	0.804	19.990
2947	9018	1770	0.8299	280.292
721	10470	1774	1.0	0.013
2739	9768	1776	0.8947	-0.000
10995	11431	1778	0.784	17.029
10995	12968	1778	0.868	27.997
6657	12968	1778	0.727	-1.979
6657	13702	1778	0.7476	35.039
11431	12968	1778	0.7277	10.968
11520	12968	1778	0.7593	-17.026
11431	11520	1778	0.7781	27.994
12631	12815	1781	0.8871	-5.974
3278	9180	1782	0.8198	-6.047
2938	9180	1782	0.8799	-56.026
2938	8630	1782	0.8813	-30.010
3278	10916	1782	0.7795	15.959
2938	3278	1782	0.8686	-49.979
1850	11183	1784	0.9244	-0.000
1850	7732	1784	0.8414	2.016
1850	15157	1784	0.7836	-13.980
7732	11119	1784	0.8134	20.027
5682	13867	1786	0.7859	-162.053
14775	17047	1788	1.0	-0.000
13371	15610	1789	0.7512	-57.010
10635	16970	1793	0.7926	-0.000
7315	14043	1795	0.8571	-15.995
7315	13893	1795	0.9157	-0.000
951	7315	1795	0.7662	15.995
13893	14043	1795	0.8402	-15.995
951	14043	1795	0.829	-0.000
951	13893	1795	0.798	15.995
3498	4719	1798	1.0	0.000
8771	14764	1804	0.8774	-15.995
2668	8837	1804	0.796	-18.010
7580	14764	1804	0.7903	-47.983
2668	6184	1804	0.9754	-15.995
1856	6184	1804	0.7697	146.061
1856	7580	1804	0.7862	42.034
1856	8771	1804	0.8081	10.046
5951	7580	1804	0.8306	-120.022
9557	14764	1804	0.8164	-152.011
7580	9557	1804	0.8152	104.027
2668	8771	1804	0.8769	-152.011
5951	8771	1804	0.8763	-152.010
2668	14764	1804	0.7879	-168.006
1856	2668	1804	0.8375	162.056
6184	8771	1804	0.8371	-136.015
6184	14764	1804	0.8266	-152.011
6184	7580	1804	0.8112	-104.027
2668	5951	1804	0.976	-0.000
1856	5951	1804	0.8478	162.056
5951	9557	1804	0.9787	-15.995
5951	6184	1804	0.9775	-15.995
7580	8771	1804	0.8809	-31.988
5951	8837	1804	0.8027	-18.010
2668	7580	1804	0.8169	-120.023
6184	9557	1804	0.9815	-0.000
8771	9557	1804	0.8208	136.015
2668	9557	1804	0.9707	-15.995
519	4188	1807	0.8944	30.010
6043	16268	1809	0.8409	20.222
7571	13187	1809	0.7699	-116.156
7571	16268	1809	0.8272	-149.960
13983	17043	1811	0.9229	-0.000
5657	13983	1811	0.9075	-24.036
13983	15598	1811	0.9229	-0.000
2510	13983	1811	0.8832	67.954
2510	5657	1811	0.8862	91.990
5657	15598	1811	0.9004	-24.036
15598	17043	1811	1.0	-0.000
5657	17043	1811	0.9004	-24.036
5874	11509	1812	1.0	0.000
5874	9968	1812	1.0	-0.000
9968	11509	1812	1.0	0.000
14609	14729	1813	0.8163	-0.000
4045	13605	1814	0.8745	-118.011
12175	15945	1816	0.859	-14.014
15945	16115	1816	0.8624	15.996
8938	12175	1816	0.9211	0.000
8938	15945	1816	0.8614	-14.014
8682	9063	1817	0.8852	14.015
3584	7764	1821	0.7124	-156.208
4380	12903	1822	0.9041	0.000
8389	8688	1822	0.9597	-0.000
4860	8688	1822	0.9237	28.032
4860	11406	1822	0.9343	0.000
4380	11406	1822	0.9179	-0.000
6537	8688	1822	0.9394	-0.000
6537	8389	1822	0.9356	0.000
11406	12903	1822	0.9056	0.000
4860	15193	1822	0.9128	0.000
4860	12903	1822	0.9109	0.000
10423	15193	1822	0.9219	18.011
4860	10423	1822	0.9181	-18.010
4380	4860	1822	0.9486	-0.000
4380	10423	1822	0.9099	-18.011
3990	4321	1826	0.776	-45.058
4321	5213	1826	0.7821	-30.010
2256	4321	1826	0.853	-45.058
2256	3990	1826	0.8402	-0.000
9660	15643	1827	0.7928	28.031
3098	8570	1829	0.8097	-0.001
6398	8570	1829	0.7883	-2.016
434	8570	1829	0.8118	-30.011
4035	10618	1834	0.8485	108.297
6483	7292	1834	0.8777	-38.198
9899	10618	1834	0.8704	42.267
6483	15994	1834	0.8457	-38.198
5752	10618	1834	0.852	92.375
4035	6483	1834	0.8503	72.167
3143	6401	1835	1.0	0.000
9751	13447	1836	0.9233	-2.016
9751	13223	1836	0.959	15.995
9614	13223	1836	0.9315	1.942
10274	13447	1836	0.9407	11.963
9614	10274	1836	0.9352	-28.031
9614	13447	1836	0.9528	-16.068
9614	9751	1836	0.9231	-14.052
5292	13562	1838	0.8279	-18.011
